Newspaper,Decade,Year,Month,Day,Filename,Faces,Face Detected,Pages
GDL,1790,1798,02,05,p0001.jpg,0,0,1
GDL,1790,1798,02,05,p0002.jpg,0,0,1
GDL,1790,1798,02,05,p0003.jpg,0,0,1
GDL,1790,1798,02,05,p0004.jpg,0,0,1
GDL,1790,1798,05,29,p0001.jpg,0,0,1
GDL,1790,1798,05,29,p0002.jpg,1,1,1
GDL,1790,1798,05,29,p0003.jpg,0,0,1
GDL,1790,1798,05,29,p0004.jpg,0,0,1
GDL,1790,1798,05,29,p0005.jpg,0,0,1
GDL,1790,1798,05,29,p0006.jpg,0,0,1
GDL,1790,1798,05,29,p0007.jpg,0,0,1
GDL,1790,1798,05,29,p0008.jpg,0,0,1
GDL,1790,1798,12,16,p0001.jpg,0,0,1
GDL,1790,1798,12,16,p0002.jpg,0,0,1
GDL,1790,1798,12,16,p0003.jpg,0,0,1
GDL,1790,1798,12,16,p0004.jpg,0,0,1
GDL,1790,1798,12,16,p0005.jpg,0,0,1
GDL,1790,1798,12,16,p0006.jpg,0,0,1
GDL,1790,1798,12,16,p0007.jpg,1,1,1
GDL,1790,1798,12,16,p0008.jpg,1,1,1
GDL,1800,1807,06,23,p0001.jpg,0,0,1
GDL,1800,1807,06,23,p0002.jpg,0,0,1
GDL,1800,1807,06,23,p0003.jpg,0,0,1
GDL,1800,1807,06,23,p0004.jpg,0,0,1
GDL,1800,1807,06,23,p0005.jpg,0,0,1
GDL,1800,1807,06,23,p0006.jpg,1,1,1
GDL,1800,1807,06,23,p0007.jpg,1,1,1
GDL,1800,1807,06,23,p0008.jpg,0,0,1
GDL,1800,1807,06,23,p0009.jpg,0,0,1
GDL,1800,1807,06,23,p0010.jpg,0,0,1
GDL,1800,1807,06,23,p0011.jpg,0,0,1
GDL,1800,1807,06,23,p0012.jpg,0,0,1
GDL,1800,1807,06,30,p0001.jpg,0,0,1
GDL,1800,1807,06,30,p0002.jpg,1,1,1
GDL,1800,1807,06,30,p0003.jpg,0,0,1
GDL,1800,1807,06,30,p0004.jpg,2,1,1
GDL,1800,1807,06,30,p0005.jpg,0,0,1
GDL,1800,1807,06,30,p0006.jpg,0,0,1
GDL,1800,1807,06,30,p0007.jpg,0,0,1
GDL,1800,1807,06,30,p0008.jpg,0,0,1
GDL,1800,1807,06,30,p0009.jpg,0,0,1
GDL,1800,1807,06,30,p0010.jpg,0,0,1
GDL,1800,1807,06,30,p0011.jpg,1,1,1
GDL,1800,1807,06,30,p0012.jpg,0,0,1
GDL,1800,1807,11,20,p0001.jpg,1,1,1
GDL,1800,1807,11,20,p0002.jpg,0,0,1
GDL,1800,1807,11,20,p0003.jpg,1,1,1
GDL,1800,1807,11,20,p0004.jpg,0,0,1
GDL,1800,1807,11,20,p0005.jpg,0,0,1
GDL,1800,1807,11,20,p0006.jpg,1,1,1
GDL,1800,1807,11,20,p0007.jpg,1,1,1
GDL,1800,1807,11,20,p0008.jpg,0,0,1
GDL,1800,1807,11,20,p0009.jpg,0,0,1
GDL,1800,1807,11,20,p0010.jpg,0,0,1
GDL,1800,1807,11,20,p0011.jpg,0,0,1
GDL,1800,1807,11,20,p0012.jpg,0,0,1
GDL,1810,1812,04,21,p0001.jpg,0,0,1
GDL,1810,1812,04,21,p0002.jpg,0,0,1
GDL,1810,1812,04,21,p0003.jpg,0,0,1
GDL,1810,1812,04,21,p0004.jpg,0,0,1
GDL,1810,1812,10,05,p0001.jpg,0,0,1
GDL,1810,1812,10,05,p0002.jpg,0,0,1
GDL,1810,1812,10,05,p0003.jpg,0,0,1
GDL,1810,1812,10,05,p0004.jpg,0,0,1
GDL,1810,1812,10,05,p0005.jpg,1,1,1
GDL,1810,1812,10,05,p0006.jpg,0,0,1
GDL,1810,1812,12,15,p0001.jpg,0,0,1
GDL,1810,1812,12,15,p0002.jpg,1,1,1
GDL,1810,1812,12,15,p0003.jpg,0,0,1
GDL,1810,1812,12,15,p0004.jpg,0,0,1
GDL,1810,1817,07,22,p0001.jpg,0,0,1
GDL,1810,1817,07,22,p0002.jpg,0,0,1
GDL,1810,1817,07,22,p0003.jpg,0,0,1
GDL,1810,1817,07,22,p0004.jpg,0,0,1
GDL,1810,1817,08,19,p0001.jpg,0,0,1
GDL,1810,1817,08,19,p0002.jpg,0,0,1
GDL,1810,1817,08,19,p0003.jpg,0,0,1
GDL,1810,1817,08,19,p0004.jpg,0,0,1
GDL,1810,1817,11,11,p0001.jpg,0,0,1
GDL,1810,1817,11,11,p0002.jpg,0,0,1
GDL,1810,1817,11,11,p0003.jpg,0,0,1
GDL,1810,1817,11,11,p0004.jpg,0,0,1
GDL,1820,1822,07,26,p0001.jpg,0,0,1
GDL,1820,1822,07,26,p0002.jpg,0,0,1
GDL,1820,1822,07,26,p0003.jpg,0,0,1
GDL,1820,1822,07,26,p0004.jpg,0,0,1
GDL,1820,1822,09,27,p0001.jpg,0,0,1
GDL,1820,1822,09,27,p0002.jpg,0,0,1
GDL,1820,1822,09,27,p0003.jpg,0,0,1
GDL,1820,1822,09,27,p0004.jpg,0,0,1
GDL,1820,1822,11,19,p0001.jpg,0,0,1
GDL,1820,1822,11,19,p0002.jpg,0,0,1
GDL,1820,1822,11,19,p0003.jpg,0,0,1
GDL,1820,1822,11,19,p0004.jpg,0,0,1
GDL,1820,1822,11,19,p0005.jpg,0,0,1
GDL,1820,1822,11,19,p0006.jpg,0,0,1
GDL,1820,1827,01,23,p0001.jpg,0,0,1
GDL,1820,1827,01,23,p0002.jpg,0,0,1
GDL,1820,1827,01,23,p0003.jpg,0,0,1
GDL,1820,1827,01,23,p0004.jpg,1,1,1
GDL,1820,1827,01,23,p0005.jpg,0,0,1
GDL,1820,1827,01,23,p0006.jpg,0,0,1
GDL,1820,1827,06,01,p0001.jpg,0,0,1
GDL,1820,1827,06,01,p0002.jpg,0,0,1
GDL,1820,1827,06,01,p0003.jpg,0,0,1
GDL,1820,1827,06,01,p0004.jpg,0,0,1
GDL,1820,1827,07,24,p0001.jpg,0,0,1
GDL,1820,1827,07,24,p0002.jpg,0,0,1
GDL,1820,1827,07,24,p0003.jpg,0,0,1
GDL,1820,1827,07,24,p0004.jpg,0,0,1
GDL,1820,1827,07,24,p0005.jpg,0,0,1
GDL,1820,1827,07,24,p0006.jpg,0,0,1
GDL,1820,1827,07,24,p0007.jpg,0,0,1
GDL,1820,1827,07,24,p0008.jpg,0,0,1
GDL,1830,1832,06,19,p0001.jpg,0,0,1
GDL,1830,1832,06,19,p0002.jpg,0,0,1
GDL,1830,1832,06,19,p0003.jpg,0,0,1
GDL,1830,1832,06,19,p0004.jpg,0,0,1
GDL,1830,1832,06,19,p0005.jpg,0,0,1
GDL,1830,1832,06,19,p0006.jpg,0,0,1
GDL,1830,1832,08,17,p0001.jpg,0,0,1
GDL,1830,1832,08,17,p0002.jpg,0,0,1
GDL,1830,1832,08,17,p0003.jpg,1,1,1
GDL,1830,1832,08,17,p0004.jpg,0,0,1
GDL,1830,1832,08,17,p0005.jpg,0,0,1
GDL,1830,1832,08,17,p0006.jpg,0,0,1
GDL,1830,1832,08,17,p0007.jpg,0,0,1
GDL,1830,1832,08,17,p0008.jpg,0,0,1
GDL,1830,1832,08,17,p0009.jpg,0,0,1
GDL,1830,1832,08,17,p0010.jpg,0,0,1
GDL,1830,1832,08,17,p0011.jpg,0,0,1
GDL,1830,1832,08,17,p0012.jpg,0,0,1
GDL,1830,1832,10,16,p0001.jpg,0,0,1
GDL,1830,1832,10,16,p0002.jpg,0,0,1
GDL,1830,1832,10,16,p0003.jpg,0,0,1
GDL,1830,1832,10,16,p0004.jpg,0,0,1
GDL,1830,1832,10,16,p0005.jpg,0,0,1
GDL,1830,1832,10,16,p0006.jpg,0,0,1
GDL,1830,1837,04,28,p0001.jpg,0,0,1
GDL,1830,1837,04,28,p0002.jpg,0,0,1
GDL,1830,1837,04,28,p0003.jpg,0,0,1
GDL,1830,1837,04,28,p0004.jpg,0,0,1
GDL,1830,1837,05,26,p0001.jpg,0,0,1
GDL,1830,1837,05,26,p0002.jpg,0,0,1
GDL,1830,1837,05,26,p0003.jpg,0,0,1
GDL,1830,1837,05,26,p0004.jpg,0,0,1
GDL,1830,1837,08,04,p0001.jpg,0,0,1
GDL,1830,1837,08,04,p0002.jpg,0,0,1
GDL,1830,1837,08,04,p0003.jpg,1,1,1
GDL,1830,1837,08,04,p0004.jpg,0,0,1
GDL,1840,1842,03,18,p0001.jpg,0,0,1
GDL,1840,1842,03,18,p0002.jpg,0,0,1
GDL,1840,1842,03,18,p0003.jpg,0,0,1
GDL,1840,1842,03,18,p0004.jpg,0,0,1
GDL,1840,1842,03,18,p0005.jpg,0,0,1
GDL,1840,1842,03,18,p0006.jpg,0,0,1
GDL,1840,1842,10,04,p0001.jpg,0,0,1
GDL,1840,1842,10,04,p0002.jpg,0,0,1
GDL,1840,1842,10,04,p0003.jpg,0,0,1
GDL,1840,1842,10,04,p0004.jpg,0,0,1
GDL,1840,1842,12,13,p0001.jpg,0,0,1
GDL,1840,1842,12,13,p0002.jpg,0,0,1
GDL,1840,1842,12,13,p0003.jpg,0,0,1
GDL,1840,1842,12,13,p0004.jpg,0,0,1
GDL,1840,1847,01,22,p0001.jpg,0,0,1
GDL,1840,1847,01,22,p0002.jpg,0,0,1
GDL,1840,1847,01,22,p0003.jpg,0,0,1
GDL,1840,1847,01,22,p0004.jpg,0,0,1
GDL,1840,1847,06,22,p0001.jpg,0,0,1
GDL,1840,1847,06,22,p0002.jpg,0,0,1
GDL,1840,1847,06,22,p0003.jpg,0,0,1
GDL,1840,1847,06,22,p0004.jpg,0,0,1
GDL,1840,1847,11,29,p0001.jpg,0,0,1
GDL,1840,1847,11,29,p0002.jpg,0,0,1
GDL,1850,1852,01,10,p0001.jpg,0,0,1
GDL,1850,1852,01,10,p0002.jpg,1,1,1
GDL,1850,1852,01,10,p0003.jpg,0,0,1
GDL,1850,1852,01,10,p0004.jpg,0,0,1
GDL,1850,1852,08,10,p0001.jpg,0,0,1
GDL,1850,1852,08,10,p0002.jpg,1,1,1
GDL,1850,1852,08,10,p0003.jpg,0,0,1
GDL,1850,1852,08,10,p0004.jpg,0,0,1
GDL,1850,1852,11,18,p0001.jpg,0,0,1
GDL,1850,1852,11,18,p0002.jpg,0,0,1
GDL,1850,1852,11,18,p0003.jpg,0,0,1
GDL,1850,1852,11,18,p0004.jpg,0,0,1
GDL,1850,1857,03,25,p0001.jpg,0,0,1
GDL,1850,1857,03,25,p0002.jpg,0,0,1
GDL,1850,1857,03,25,p0003.jpg,0,0,1
GDL,1850,1857,03,25,p0004.jpg,0,0,1
GDL,1850,1857,06,09,p0001.jpg,0,0,1
GDL,1850,1857,06,09,p0002.jpg,0,0,1
GDL,1850,1857,06,09,p0003.jpg,0,0,1
GDL,1850,1857,06,09,p0004.jpg,0,0,1
GDL,1850,1857,10,24,p0001.jpg,0,0,1
GDL,1850,1857,10,24,p0002.jpg,0,0,1
GDL,1850,1857,10,24,p0003.jpg,0,0,1
GDL,1850,1857,10,24,p0004.jpg,0,0,1
GDL,1860,1862,03,13,p0001.jpg,0,0,1
GDL,1860,1862,03,13,p0002.jpg,0,0,1
GDL,1860,1862,03,13,p0003.jpg,1,1,1
GDL,1860,1862,03,13,p0004.jpg,0,0,1
GDL,1860,1862,10,14,p0001.jpg,0,0,1
GDL,1860,1862,10,14,p0002.jpg,0,0,1
GDL,1860,1862,10,14,p0003.jpg,0,0,1
GDL,1860,1862,10,14,p0004.jpg,0,0,1
GDL,1860,1862,11,18,p0001.jpg,0,0,1
GDL,1860,1862,11,18,p0002.jpg,0,0,1
GDL,1860,1862,11,18,p0003.jpg,0,0,1
GDL,1860,1862,11,18,p0004.jpg,0,0,1
GDL,1860,1867,07,24,p0001.jpg,0,0,1
GDL,1860,1867,07,24,p0002.jpg,0,0,1
GDL,1860,1867,07,24,p0003.jpg,0,0,1
GDL,1860,1867,07,24,p0004.jpg,0,0,1
GDL,1860,1867,09,16,p0001.jpg,0,0,1
GDL,1860,1867,09,16,p0002.jpg,0,0,1
GDL,1860,1867,09,16,p0003.jpg,0,0,1
GDL,1860,1867,09,16,p0004.jpg,0,0,1
GDL,1860,1867,09,26,p0001.jpg,0,0,1
GDL,1860,1867,09,26,p0002.jpg,0,0,1
GDL,1860,1867,09,26,p0003.jpg,0,0,1
GDL,1860,1867,09,26,p0004.jpg,0,0,1
GDL,1870,1872,05,14,p0001.jpg,0,0,1
GDL,1870,1872,05,14,p0002.jpg,0,0,1
GDL,1870,1872,05,14,p0003.jpg,0,0,1
GDL,1870,1872,05,14,p0004.jpg,0,0,1
GDL,1870,1872,07,16,p0001.jpg,0,0,1
GDL,1870,1872,07,16,p0002.jpg,0,0,1
GDL,1870,1872,07,16,p0003.jpg,0,0,1
GDL,1870,1872,07,16,p0004.jpg,0,0,1
GDL,1870,1872,09,20,p0001.jpg,0,0,1
GDL,1870,1872,09,20,p0002.jpg,0,0,1
GDL,1870,1872,09,20,p0003.jpg,0,0,1
GDL,1870,1872,09,20,p0004.jpg,0,0,1
GDL,1870,1877,04,18,p0001.jpg,0,0,1
GDL,1870,1877,04,18,p0002.jpg,0,0,1
GDL,1870,1877,04,18,p0003.jpg,0,0,1
GDL,1870,1877,04,18,p0004.jpg,0,0,1
GDL,1870,1877,07,17,p0001.jpg,0,0,1
GDL,1870,1877,07,17,p0002.jpg,0,0,1
GDL,1870,1877,07,17,p0003.jpg,1,1,1
GDL,1870,1877,07,17,p0004.jpg,0,0,1
GDL,1870,1877,12,12,p0001.jpg,0,0,1
GDL,1870,1877,12,12,p0002.jpg,0,0,1
GDL,1870,1877,12,12,p0003.jpg,0,0,1
GDL,1870,1877,12,12,p0004.jpg,0,0,1
GDL,1880,1882,05,30,p0001.jpg,0,0,1
GDL,1880,1882,05,30,p0002.jpg,0,0,1
GDL,1880,1882,05,30,p0003.jpg,0,0,1
GDL,1880,1882,05,30,p0004.jpg,0,0,1
GDL,1880,1882,06,16,p0001.jpg,0,0,1
GDL,1880,1882,06,16,p0002.jpg,0,0,1
GDL,1880,1882,06,16,p0003.jpg,0,0,1
GDL,1880,1882,06,16,p0004.jpg,0,0,1
GDL,1880,1882,06,28,p0001.jpg,0,0,1
GDL,1880,1882,06,28,p0002.jpg,0,0,1
GDL,1880,1882,06,28,p0003.jpg,0,0,1
GDL,1880,1882,06,28,p0004.jpg,0,0,1
GDL,1880,1887,03,10,p0001.jpg,0,0,1
GDL,1880,1887,03,10,p0002.jpg,0,0,1
GDL,1880,1887,03,10,p0003.jpg,0,0,1
GDL,1880,1887,03,10,p0004.jpg,0,0,1
GDL,1880,1887,04,19,p0001.jpg,0,0,1
GDL,1880,1887,04,19,p0002.jpg,1,1,1
GDL,1880,1887,04,19,p0003.jpg,0,0,1
GDL,1880,1887,04,19,p0004.jpg,0,0,1
GDL,1880,1887,08,01,p0001.jpg,0,0,1
GDL,1880,1887,08,01,p0002.jpg,0,0,1
GDL,1880,1887,08,01,p0003.jpg,0,0,1
GDL,1880,1887,08,01,p0004.jpg,0,0,1
GDL,1890,1892,05,09,p0001.jpg,0,0,1
GDL,1890,1892,05,09,p0002.jpg,0,0,1
GDL,1890,1892,05,09,p0003.jpg,0,0,1
GDL,1890,1892,05,09,p0004.jpg,0,0,1
GDL,1890,1892,07,12,p0001.jpg,0,0,1
GDL,1890,1892,07,12,p0002.jpg,0,0,1
GDL,1890,1892,07,12,p0003.jpg,0,0,1
GDL,1890,1892,07,12,p0004.jpg,1,1,1
GDL,1890,1892,10,31,p0001.jpg,0,0,1
GDL,1890,1892,10,31,p0002.jpg,0,0,1
GDL,1890,1892,10,31,p0003.jpg,0,0,1
GDL,1890,1892,10,31,p0004.jpg,0,0,1
GDL,1890,1897,02,12,p0001.jpg,0,0,1
GDL,1890,1897,02,12,p0002.jpg,0,0,1
GDL,1890,1897,02,12,p0003.jpg,0,0,1
GDL,1890,1897,02,12,p0004.jpg,0,0,1
GDL,1890,1897,03,26,p0001.jpg,0,0,1
GDL,1890,1897,03,26,p0002.jpg,0,0,1
GDL,1890,1897,03,26,p0003.jpg,0,0,1
GDL,1890,1897,03,26,p0004.jpg,0,0,1
GDL,1890,1897,03,26,p0005.jpg,0,0,1
GDL,1890,1897,03,26,p0006.jpg,0,0,1
GDL,1890,1897,05,31,p0001.jpg,0,0,1
GDL,1890,1897,05,31,p0002.jpg,0,0,1
GDL,1890,1897,05,31,p0003.jpg,0,0,1
GDL,1890,1897,05,31,p0004.jpg,0,0,1
GDL,1900,1902,01,03,p0001.jpg,0,0,1
GDL,1900,1902,01,03,p0002.jpg,0,0,1
GDL,1900,1902,01,03,p0003.jpg,0,0,1
GDL,1900,1902,01,03,p0004.jpg,0,0,1
GDL,1900,1902,10,29,p0001.jpg,0,0,1
GDL,1900,1902,10,29,p0002.jpg,0,0,1
GDL,1900,1902,10,29,p0003.jpg,0,0,1
GDL,1900,1902,10,29,p0004.jpg,0,0,1
GDL,1900,1902,10,29,p0005.jpg,0,0,1
GDL,1900,1902,10,29,p0006.jpg,0,0,1
GDL,1900,1902,10,29,p0007.jpg,0,0,1
GDL,1900,1902,10,29,p0008.jpg,0,0,1
GDL,1900,1902,11,26,p0001.jpg,0,0,1
GDL,1900,1902,11,26,p0002.jpg,1,1,1
GDL,1900,1902,11,26,p0003.jpg,0,0,1
GDL,1900,1902,11,26,p0004.jpg,0,0,1
GDL,1900,1907,05,07,p0001.jpg,0,0,1
GDL,1900,1907,05,07,p0002.jpg,0,0,1
GDL,1900,1907,05,07,p0003.jpg,0,0,1
GDL,1900,1907,05,07,p0004.jpg,0,0,1
GDL,1900,1907,06,08,p0001.jpg,1,1,1
GDL,1900,1907,06,08,p0002.jpg,0,0,1
GDL,1900,1907,06,08,p0003.jpg,1,1,1
GDL,1900,1907,06,08,p0004.jpg,0,0,1
GDL,1900,1907,11,19,p0001.jpg,0,0,1
GDL,1900,1907,11,19,p0002.jpg,0,0,1
GDL,1900,1907,11,19,p0003.jpg,1,1,1
GDL,1900,1907,11,19,p0004.jpg,0,0,1
GDL,1910,1912,07,04,p0001.jpg,0,0,1
GDL,1910,1912,07,04,p0002.jpg,0,0,1
GDL,1910,1912,07,04,p0003.jpg,0,0,1
GDL,1910,1912,07,04,p0004.jpg,0,0,1
GDL,1910,1912,07,04,p0005.jpg,0,0,1
GDL,1910,1912,07,04,p0006.jpg,1,1,1
GDL,1910,1912,11,04,p0001.jpg,0,0,1
GDL,1910,1912,11,04,p0002.jpg,0,0,1
GDL,1910,1912,11,04,p0003.jpg,0,0,1
GDL,1910,1912,11,04,p0004.jpg,0,0,1
