Newspaper,Decade,Year,Month,Day,Filename,Faces,Face Detected,Pages
GDL,1910,1912,11,12,p0001.jpg,0,0,1
GDL,1910,1912,11,12,p0002.jpg,0,0,1
GDL,1910,1912,11,12,p0003.jpg,0,0,1
GDL,1910,1912,11,12,p0004.jpg,0,0,1
GDL,1910,1912,11,12,p0005.jpg,0,0,1
GDL,1910,1912,11,12,p0006.jpg,0,0,1
GDL,1910,1917,03,19,p0001.jpg,0,0,1
GDL,1910,1917,03,19,p0002.jpg,0,0,1
GDL,1910,1917,03,19,p0003.jpg,1,1,1
GDL,1910,1917,03,19,p0004.jpg,0,0,1
GDL,1910,1917,04,14,p0001.jpg,0,0,1
GDL,1910,1917,04,14,p0002.jpg,0,0,1
GDL,1910,1917,04,14,p0003.jpg,0,0,1
GDL,1910,1917,04,14,p0004.jpg,0,0,1
GDL,1910,1917,04,14,p0005.jpg,1,1,1
GDL,1910,1917,04,14,p0006.jpg,0,0,1
GDL,1910,1917,11,17,p0001.jpg,0,0,1
GDL,1910,1917,11,17,p0002.jpg,0,0,1
GDL,1910,1917,11,17,p0003.jpg,1,1,1
GDL,1910,1917,11,17,p0004.jpg,0,0,1
GDL,1920,1922,02,17,p0001.jpg,0,0,1
GDL,1920,1922,02,17,p0002.jpg,0,0,1
GDL,1920,1922,02,17,p0003.jpg,0,0,1
GDL,1920,1922,02,17,p0004.jpg,0,0,1
GDL,1920,1922,02,17,p0005.jpg,2,1,1
GDL,1920,1922,02,17,p0006.jpg,0,0,1
GDL,1920,1922,08,07,p0001.jpg,0,0,1
GDL,1920,1922,08,07,p0002.jpg,0,0,1
GDL,1920,1922,08,07,p0003.jpg,0,0,1
GDL,1920,1922,08,07,p0004.jpg,0,0,1
GDL,1920,1922,09,17,p0001.jpg,0,0,1
GDL,1920,1922,09,17,p0002.jpg,0,0,1
GDL,1920,1922,09,17,p0003.jpg,1,1,1
GDL,1920,1922,09,17,p0004.jpg,0,0,1
GDL,1920,1927,07,23,p0001.jpg,1,1,1
GDL,1920,1927,07,23,p0002.jpg,0,0,1
GDL,1920,1927,07,23,p0003.jpg,2,1,1
GDL,1920,1927,07,23,p0004.jpg,0,0,1
GDL,1920,1927,09,22,p0001.jpg,1,1,1
GDL,1920,1927,09,22,p0002.jpg,0,0,1
GDL,1920,1927,09,22,p0003.jpg,0,0,1
GDL,1920,1927,09,22,p0004.jpg,0,0,1
GDL,1920,1927,09,22,p0005.jpg,1,1,1
GDL,1920,1927,09,22,p0006.jpg,0,0,1
GDL,1920,1927,11,07,p0001.jpg,0,0,1
GDL,1920,1927,11,07,p0002.jpg,0,0,1
GDL,1920,1927,11,07,p0003.jpg,0,0,1
GDL,1920,1927,11,07,p0004.jpg,0,0,1
GDL,1930,1932,04,09,p0001.jpg,1,1,1
GDL,1930,1932,04,09,p0002.jpg,0,0,1
GDL,1930,1932,04,09,p0003.jpg,2,1,1
GDL,1930,1932,04,09,p0004.jpg,0,0,1
GDL,1930,1932,06,20,p0001.jpg,0,0,1
GDL,1930,1932,06,20,p0002.jpg,0,0,1
GDL,1930,1932,06,20,p0003.jpg,0,0,1
GDL,1930,1932,06,20,p0004.jpg,0,0,1
GDL,1930,1932,06,20,p0005.jpg,1,1,1
GDL,1930,1932,06,20,p0006.jpg,0,0,1
GDL,1930,1932,08,24,p0001.jpg,0,0,1
GDL,1930,1932,08,24,p0002.jpg,0,0,1
GDL,1930,1932,08,24,p0003.jpg,1,1,1
GDL,1930,1932,08,24,p0004.jpg,0,0,1
GDL,1930,1937,01,06,p0001.jpg,0,0,1
GDL,1930,1937,01,06,p0002.jpg,0,0,1
GDL,1930,1937,01,06,p0003.jpg,1,1,1
GDL,1930,1937,01,06,p0004.jpg,0,0,1
GDL,1930,1937,01,15,p0001.jpg,0,0,1
GDL,1930,1937,01,15,p0002.jpg,0,0,1
GDL,1930,1937,01,15,p0003.jpg,2,1,1
GDL,1930,1937,01,15,p0004.jpg,0,0,1
GDL,1930,1937,01,15,p0005.jpg,0,0,1
GDL,1930,1937,01,15,p0006.jpg,0,0,1
GDL,1930,1937,11,28,p0001.jpg,0,0,1
GDL,1930,1937,11,28,p0002.jpg,0,0,1
GDL,1930,1937,11,28,p0003.jpg,0,0,1
GDL,1930,1937,11,28,p0004.jpg,0,0,1
GDL,1940,1942,01,05,p0001.jpg,0,0,1
GDL,1940,1942,01,05,p0002.jpg,0,0,1
GDL,1940,1942,01,05,p0003.jpg,0,0,1
GDL,1940,1942,01,05,p0004.jpg,0,0,1
GDL,1940,1942,01,15,p0001.jpg,3,1,1
GDL,1940,1942,01,15,p0002.jpg,0,0,1
GDL,1940,1942,01,15,p0003.jpg,0,0,1
GDL,1940,1942,01,15,p0004.jpg,0,0,1
GDL,1940,1942,02,28,p0001.jpg,0,0,1
GDL,1940,1942,02,28,p0002.jpg,0,0,1
GDL,1940,1942,02,28,p0003.jpg,0,0,1
GDL,1940,1942,02,28,p0004.jpg,0,0,1
GDL,1940,1947,01,09,p0001.jpg,0,0,1
GDL,1940,1947,01,09,p0002.jpg,0,0,1
GDL,1940,1947,01,09,p0003.jpg,0,0,1
GDL,1940,1947,01,09,p0004.jpg,1,1,1
GDL,1940,1947,01,09,p0005.jpg,0,0,1
GDL,1940,1947,01,09,p0006.jpg,0,0,1
GDL,1940,1947,10,18,p0001.jpg,0,0,1
GDL,1940,1947,10,18,p0002.jpg,0,0,1
GDL,1940,1947,10,18,p0003.jpg,1,1,1
GDL,1940,1947,10,18,p0004.jpg,1,1,1
GDL,1940,1947,10,18,p0005.jpg,1,1,1
GDL,1940,1947,10,18,p0006.jpg,0,0,1
GDL,1940,1947,10,18,p0007.jpg,0,0,1
GDL,1940,1947,10,18,p0008.jpg,0,0,1
GDL,1940,1947,10,18,p0009.jpg,0,0,1
GDL,1940,1947,10,18,p0010.jpg,0,0,1
GDL,1940,1947,10,18,p0011.jpg,1,1,1
GDL,1940,1947,10,18,p0012.jpg,0,0,1
GDL,1940,1947,11,26,p0001.jpg,0,0,1
GDL,1940,1947,11,26,p0002.jpg,0,0,1
GDL,1940,1947,11,26,p0003.jpg,0,0,1
GDL,1940,1947,11,26,p0004.jpg,1,1,1
GDL,1940,1947,11,26,p0005.jpg,0,0,1
GDL,1940,1947,11,26,p0006.jpg,0,0,1
GDL,1940,1947,11,26,p0007.jpg,1,1,1
GDL,1940,1947,11,26,p0008.jpg,0,0,1
GDL,1950,1952,02,23,p0001.jpg,1,1,1
GDL,1950,1952,02,23,p0002.jpg,0,0,1
GDL,1950,1952,02,23,p0003.jpg,0,0,1
GDL,1950,1952,02,23,p0004.jpg,1,1,1
GDL,1950,1952,02,23,p0005.jpg,0,0,1
GDL,1950,1952,02,23,p0006.jpg,0,0,1
GDL,1950,1952,05,13,p0001.jpg,1,1,1
GDL,1950,1952,05,13,p0002.jpg,0,0,1
GDL,1950,1952,05,13,p0003.jpg,1,1,1
GDL,1950,1952,05,13,p0004.jpg,0,0,1
GDL,1950,1952,05,13,p0005.jpg,0,0,1
GDL,1950,1952,05,13,p0006.jpg,0,0,1
GDL,1950,1952,05,26,p0001.jpg,0,0,1
GDL,1950,1952,05,26,p0002.jpg,0,0,1
GDL,1950,1952,05,26,p0003.jpg,0,0,1
GDL,1950,1952,05,26,p0004.jpg,1,1,1
GDL,1950,1952,05,26,p0005.jpg,0,0,1
GDL,1950,1952,05,26,p0006.jpg,0,0,1
GDL,1950,1952,05,26,p0007.jpg,0,0,1
GDL,1950,1952,05,26,p0008.jpg,0,0,1
GDL,1950,1957,03,23,p0001.jpg,0,0,1
GDL,1950,1957,03,23,p0002.jpg,0,0,1
GDL,1950,1957,03,23,p0003.jpg,0,0,1
GDL,1950,1957,03,23,p0004.jpg,0,0,1
GDL,1950,1957,03,23,p0005.jpg,0,0,1
GDL,1950,1957,03,23,p0006.jpg,0,0,1
GDL,1950,1957,03,23,p0007.jpg,0,0,1
GDL,1950,1957,03,23,p0008.jpg,0,0,1
GDL,1950,1957,03,23,p0009.jpg,1,1,1
GDL,1950,1957,03,23,p0010.jpg,0,0,1
GDL,1950,1957,03,23,p0011.jpg,0,0,1
GDL,1950,1957,03,23,p0012.jpg,0,0,1
GDL,1950,1957,03,23,p0013.jpg,0,0,1
GDL,1950,1957,03,23,p0014.jpg,0,0,1
GDL,1950,1957,03,23,p0015.jpg,0,0,1
GDL,1950,1957,03,23,p0016.jpg,0,0,1
GDL,1950,1957,06,24,p0001.jpg,0,0,1
GDL,1950,1957,06,24,p0002.jpg,1,1,1
GDL,1950,1957,06,24,p0003.jpg,0,0,1
GDL,1950,1957,06,24,p0004.jpg,0,0,1
GDL,1950,1957,06,24,p0005.jpg,0,0,1
GDL,1950,1957,06,24,p0006.jpg,0,0,1
GDL,1950,1957,07,10,p0001.jpg,0,0,1
GDL,1950,1957,07,10,p0002.jpg,1,1,1
GDL,1950,1957,07,10,p0003.jpg,0,0,1
GDL,1950,1957,07,10,p0004.jpg,0,0,1
GDL,1950,1957,07,10,p0005.jpg,0,0,1
GDL,1950,1957,07,10,p0006.jpg,0,0,1
GDL,1960,1962,01,09,p0001.jpg,0,0,1
GDL,1960,1962,01,09,p0002.jpg,0,0,1
GDL,1960,1962,01,09,p0003.jpg,0,0,1
GDL,1960,1962,01,09,p0004.jpg,0,0,1
GDL,1960,1962,01,09,p0005.jpg,0,0,1
GDL,1960,1962,01,09,p0006.jpg,0,0,1
GDL,1960,1962,01,09,p0007.jpg,0,0,1
GDL,1960,1962,01,09,p0008.jpg,0,0,1
GDL,1960,1962,06,27,p0001.jpg,0,0,1
GDL,1960,1962,06,27,p0002.jpg,0,0,1
GDL,1960,1962,06,27,p0003.jpg,0,0,1
GDL,1960,1962,06,27,p0004.jpg,0,0,1
GDL,1960,1962,06,27,p0005.jpg,0,0,1
GDL,1960,1962,06,27,p0006.jpg,1,1,1
GDL,1960,1962,06,27,p0007.jpg,0,0,1
GDL,1960,1962,06,27,p0008.jpg,0,0,1
GDL,1960,1962,10,13,p0001.jpg,0,0,1
GDL,1960,1962,10,13,p0002.jpg,0,0,1
GDL,1960,1962,10,13,p0003.jpg,0,0,1
GDL,1960,1962,10,13,p0004.jpg,0,0,1
GDL,1960,1962,10,13,p0005.jpg,3,1,1
GDL,1960,1962,10,13,p0006.jpg,0,0,1
GDL,1960,1962,10,13,p0007.jpg,0,0,1
GDL,1960,1962,10,13,p0008.jpg,0,0,1
GDL,1960,1962,10,13,p0009.jpg,0,0,1
GDL,1960,1962,10,13,p0010.jpg,0,0,1
GDL,1960,1962,10,13,p0011.jpg,0,0,1
GDL,1960,1962,10,13,p0012.jpg,0,0,1
GDL,1960,1962,10,13,p0013.jpg,0,0,1
GDL,1960,1962,10,13,p0014.jpg,1,1,1
GDL,1960,1962,10,13,p0015.jpg,0,0,1
GDL,1960,1962,10,13,p0016.jpg,0,0,1
GDL,1960,1962,10,13,p0017.jpg,4,1,1
GDL,1960,1962,10,13,p0018.jpg,0,0,1
GDL,1960,1962,10,13,p0019.jpg,0,0,1
GDL,1960,1962,10,13,p0020.jpg,0,0,1
GDL,1960,1962,10,13,p0021.jpg,1,1,1
GDL,1960,1962,10,13,p0022.jpg,0,0,1
GDL,1960,1962,10,13,p0023.jpg,0,0,1
GDL,1960,1962,10,13,p0024.jpg,0,0,1
GDL,1960,1967,03,17,p0001.jpg,2,1,1
GDL,1960,1967,03,17,p0002.jpg,1,1,1
GDL,1960,1967,03,17,p0003.jpg,0,0,1
GDL,1960,1967,03,17,p0004.jpg,0,0,1
GDL,1960,1967,03,17,p0005.jpg,0,0,1
GDL,1960,1967,03,17,p0006.jpg,0,0,1
GDL,1960,1967,03,17,p0007.jpg,0,0,1
GDL,1960,1967,03,17,p0008.jpg,0,0,1
GDL,1960,1967,03,17,p0009.jpg,1,1,1
GDL,1960,1967,03,17,p0010.jpg,0,0,1
GDL,1960,1967,03,17,p0011.jpg,0,0,1
GDL,1960,1967,03,17,p0012.jpg,1,1,1
GDL,1960,1967,03,17,p0013.jpg,0,0,1
GDL,1960,1967,03,17,p0014.jpg,0,0,1
GDL,1960,1967,03,17,p0015.jpg,0,0,1
GDL,1960,1967,03,17,p0016.jpg,1,1,1
GDL,1960,1967,06,01,p0001.jpg,0,0,1
GDL,1960,1967,06,01,p0002.jpg,0,0,1
GDL,1960,1967,06,01,p0003.jpg,0,0,1
GDL,1960,1967,06,01,p0004.jpg,0,0,1
GDL,1960,1967,06,01,p0005.jpg,0,0,1
GDL,1960,1967,06,01,p0006.jpg,0,0,1
GDL,1960,1967,06,01,p0007.jpg,1,1,1
GDL,1960,1967,06,01,p0008.jpg,0,0,1
GDL,1960,1967,06,01,p0009.jpg,0,0,1
GDL,1960,1967,06,01,p0010.jpg,0,0,1
GDL,1960,1967,06,01,p0011.jpg,0,0,1
GDL,1960,1967,06,01,p0012.jpg,0,0,1
GDL,1960,1967,06,01,p0013.jpg,0,0,1
GDL,1960,1967,06,01,p0014.jpg,1,1,1
GDL,1960,1967,09,12,p0001.jpg,1,1,1
GDL,1960,1967,09,12,p0002.jpg,1,1,1
GDL,1960,1967,09,12,p0003.jpg,0,0,1
GDL,1960,1967,09,12,p0004.jpg,0,0,1
GDL,1960,1967,09,12,p0005.jpg,0,0,1
GDL,1960,1967,09,12,p0006.jpg,0,0,1
GDL,1960,1967,09,12,p0007.jpg,0,0,1
GDL,1960,1967,09,12,p0008.jpg,0,0,1
GDL,1960,1967,09,12,p0009.jpg,0,0,1
GDL,1960,1967,09,12,p0010.jpg,1,1,1
GDL,1960,1967,09,12,p0011.jpg,0,0,1
GDL,1960,1967,09,12,p0012.jpg,0,0,1
GDL,1960,1967,09,12,p0013.jpg,0,0,1
GDL,1960,1967,09,12,p0014.jpg,1,1,1
GDL,1960,1967,09,12,p0015.jpg,1,1,1
GDL,1960,1967,09,12,p0016.jpg,0,0,1
GDL,1960,1967,09,12,p0017.jpg,1,1,1
GDL,1960,1967,09,12,p0018.jpg,0,0,1
GDL,1960,1967,09,12,p0019.jpg,1,1,1
GDL,1960,1967,09,12,p0020.jpg,0,0,1
GDL,1970,1972,03,08,p0001.jpg,0,0,1
GDL,1970,1972,03,08,p0002.jpg,0,0,1
GDL,1970,1972,03,08,p0003.jpg,0,0,1
GDL,1970,1972,03,08,p0004.jpg,0,0,1
GDL,1970,1972,03,08,p0005.jpg,0,0,1
GDL,1970,1972,03,08,p0006.jpg,1,1,1
GDL,1970,1972,03,08,p0007.jpg,0,0,1
GDL,1970,1972,03,08,p0008.jpg,0,0,1
GDL,1970,1972,03,08,p0009.jpg,0,0,1
GDL,1970,1972,03,08,p0010.jpg,0,0,1
GDL,1970,1972,03,08,p0011.jpg,0,0,1
GDL,1970,1972,03,08,p0012.jpg,1,1,1
GDL,1970,1972,08,28,p0001.jpg,0,0,1
GDL,1970,1972,08,28,p0002.jpg,0,0,1
GDL,1970,1972,08,28,p0003.jpg,0,0,1
GDL,1970,1972,08,28,p0004.jpg,1,1,1
GDL,1970,1972,08,28,p0005.jpg,0,0,1
GDL,1970,1972,08,28,p0006.jpg,0,0,1
GDL,1970,1972,08,28,p0007.jpg,0,0,1
GDL,1970,1972,08,28,p0008.jpg,0,0,1
GDL,1970,1972,08,28,p0009.jpg,0,0,1
GDL,1970,1972,08,28,p0010.jpg,0,0,1
GDL,1970,1972,08,28,p0011.jpg,0,0,1
GDL,1970,1972,08,28,p0012.jpg,0,0,1
GDL,1970,1972,08,28,p0013.jpg,1,1,1
GDL,1970,1972,08,28,p0014.jpg,0,0,1
GDL,1970,1972,08,28,p0015.jpg,0,0,1
GDL,1970,1972,08,28,p0016.jpg,0,0,1
GDL,1970,1972,12,04,p0001.jpg,0,0,1
GDL,1970,1972,12,04,p0002.jpg,0,0,1
GDL,1970,1972,12,04,p0003.jpg,0,0,1
GDL,1970,1972,12,04,p0004.jpg,0,0,1
GDL,1970,1972,12,04,p0005.jpg,0,0,1
GDL,1970,1972,12,04,p0006.jpg,0,0,1
GDL,1970,1972,12,04,p0007.jpg,0,0,1
GDL,1970,1972,12,04,p0008.jpg,1,1,1
GDL,1970,1972,12,04,p0009.jpg,0,0,1
GDL,1970,1972,12,04,p0010.jpg,0,0,1
GDL,1970,1972,12,04,p0011.jpg,0,0,1
GDL,1970,1972,12,04,p0012.jpg,0,0,1
GDL,1970,1977,06,29,p0001.jpg,0,0,1
GDL,1970,1977,06,29,p0002.jpg,1,1,1
GDL,1970,1977,06,29,p0003.jpg,0,0,1
GDL,1970,1977,06,29,p0004.jpg,2,1,1
GDL,1970,1977,06,29,p0005.jpg,1,1,1
GDL,1970,1977,06,29,p0006.jpg,0,0,1
GDL,1970,1977,06,29,p0007.jpg,0,0,1
GDL,1970,1977,06,29,p0008.jpg,0,0,1
GDL,1970,1977,06,29,p0009.jpg,0,0,1
GDL,1970,1977,06,29,p0010.jpg,0,0,1
GDL,1970,1977,06,29,p0011.jpg,0,0,1
GDL,1970,1977,06,29,p0012.jpg,0,0,1
GDL,1970,1977,08,17,p0001.jpg,0,0,1
GDL,1970,1977,08,17,p0002.jpg,0,0,1
GDL,1970,1977,08,17,p0003.jpg,0,0,1
GDL,1970,1977,08,17,p0004.jpg,3,1,1
GDL,1970,1977,08,17,p0005.jpg,0,0,1
GDL,1970,1977,08,17,p0006.jpg,0,0,1
GDL,1970,1977,08,17,p0007.jpg,0,0,1
GDL,1970,1977,08,17,p0008.jpg,0,0,1
GDL,1970,1977,08,17,p0009.jpg,0,0,1
GDL,1970,1977,08,17,p0010.jpg,0,0,1
GDL,1970,1977,08,17,p0011.jpg,0,0,1
GDL,1970,1977,08,17,p0012.jpg,0,0,1
GDL,1970,1977,08,18,p0001.jpg,0,0,1
GDL,1970,1977,08,18,p0002.jpg,0,0,1
GDL,1970,1977,08,18,p0003.jpg,0,0,1
GDL,1970,1977,08,18,p0004.jpg,0,0,1
GDL,1970,1977,08,18,p0005.jpg,0,0,1
GDL,1970,1977,08,18,p0006.jpg,1,1,1
GDL,1970,1977,08,18,p0007.jpg,0,0,1
GDL,1970,1977,08,18,p0008.jpg,0,0,1
GDL,1970,1977,08,18,p0009.jpg,0,0,1
GDL,1970,1977,08,18,p0010.jpg,0,0,1
GDL,1970,1977,08,18,p0011.jpg,0,0,1
GDL,1970,1977,08,18,p0012.jpg,0,0,1
GDL,1970,1977,08,18,p0013.jpg,0,0,1
GDL,1970,1977,08,18,p0014.jpg,1,1,1
GDL,1980,1982,01,30,p0001.jpg,1,1,1
GDL,1980,1982,01,30,p0002.jpg,0,0,1
GDL,1980,1982,01,30,p0003.jpg,1,1,1
GDL,1980,1982,01,30,p0004.jpg,0,0,1
GDL,1980,1982,01,30,p0005.jpg,1,1,1
GDL,1980,1982,01,30,p0006.jpg,0,0,1
GDL,1980,1982,01,30,p0007.jpg,0,0,1
